"logFC"	"AveExpr"	"t"	"P.Value"
"FBXL18"	0.131156752274854	-0.0843304360357143	1.30166890860803	0.198210554083437
"ACTR6"	0.183724724128655	0.0969457094285714	1.30136701301366	0.198313139902769
"TTC13"	-0.200921789599415	0.159963382410714	-1.30103246990003	0.198426866068388
"COLQ"	0.122161457938596	-0.0916408651964286	1.30086559491417	0.198483612629893
"PRDX2"	-0.187736097532164	-0.236101011214286	-1.30039823321525	0.198642605807012
"TACR1"	-0.248601571716374	-0.167289601446429	-1.30009078329308	0.198747250209314
"TMED10"	-0.143369683921053	0.146149012732143	-1.30000514480226	0.198776405696606
"EI24"	-0.135304275982456	-0.0466196838214286	-1.29988430127444	0.198817552140243
"INPP5F"	0.148602161520468	0.424501061357143	1.29988254496379	0.198818150199816
"MT1E"	0.375764327716374	0.399134144946429	1.29950780434497	0.198945787883294
"RPL4"	0.126529808827485	-0.0424222499107143	1.29865347608727	0.199237004189643
"KCTD17"	0.136156048669591	0.0272338807678571	1.29859497899631	0.199256955877893
"TRAK2"	0.161588449877193	0.188115993392857	1.29850898627255	0.199286288261667
"IVD"	0.142871708266082	0.033071197375	1.29821967323407	0.199384997603593
"COMMD9"	0.135245084190058	0.003076855625	1.29802480353602	0.199451504928514
"CCNB2"	-0.268646478412281	0.0423056318035714	-1.29759751007624	0.19959739466731
"SPEF1"	0.114554551491228	-0.431653803821429	1.29735047994301	0.19968177403204
"NISCH"	0.145854877988304	0.0242051133571429	1.29725738119172	0.19971358119197
"ALMS1"	0.16535097254386	-0.133152159821429	1.29717958933314	0.1997401616689
"SHOC2"	0.141670626824562	0.311826390035714	1.29706365276187	0.199779780623734
"MT1G"	0.497612224733918	0.224018092732143	1.2962709353979	0.200050833419249
"SENP5"	-0.231235032926901	0.0240623950178571	-1.29626332609368	0.200053436593161
"CCL13"	-0.204600194119883	0.0592201022321429	-1.29590314976515	0.200176683416446
"ICAM5"	0.226863494078947	-0.0322999047678571	1.29524760625474	0.200401146347015
"E2F1"	-0.133643179678363	-0.115770565535714	-1.29506216598941	0.200464676659625
"C21ORF45"	-0.190317415988304	-0.0959256629285714	-1.29497760660993	0.20049365101634
"DGKI"	0.116126243099415	0.0578915577142857	1.29474902193713	0.200571991486004
"GTF2F1"	0.154803575856725	0.0156049811607143	1.29453701011753	0.200644672604008
"KLK8"	-0.289416272383041	0.034175267125	-1.29437352494344	0.200700731462671
"CENPI"	-0.210136926839181	0.0347816291964286	-1.29362969035178	0.200955939497512
"LSS"	0.118708931055556	0.076323130625	1.29355963965418	0.200979986252999
"ATP2B2"	0.134024075412281	-0.151825656482143	1.29287471740478	0.201215217460341
"SH3BGRL"	0.14777953925731	0.307180764821429	1.29286710107378	0.201217834387985
"MUS81"	-0.161898556491228	-0.0405516770714286	-1.2926800003077	0.20128212913851
"KPNA6"	0.157913401353801	0.057647960375	1.29234426470842	0.201397538872595
"SH3BGRL3"	0.156869726453217	0.183906921732143	1.29224112262112	0.201433004098964
"RQCD1"	-0.172838183944444	0.157549908446429	-1.29201168425923	0.201511912841311
"ORM2"	0.168827589897661	-0.327769851803571	1.2913053599894	0.201754978033656
"NTS"	-0.548258908111111	-0.493773118107143	-1.29125204491111	0.201773334087336
"UBAP2L"	-0.115095780137427	-0.164239325660714	-1.29122447431995	0.201782826962516
"HNRPH3"	0.127742380774854	0.0753571619107143	1.29108148314463	0.201832065847769
"C20ORF19"	0.208235161967836	-0.0713554494464286	1.29086446013378	0.201906814704704
"CCNA1"	0.534855013026316	-0.0673054312678571	1.29063614453413	0.201985475400844
"USP14"	-0.155874919649123	0.0226683325714286	-1.29059665221693	0.2019990838624
"CYP2C18"	-0.0816789454473685	-0.174746506803571	-1.29050290935788	0.202031388995047
"HISPPD2A"	0.196306291997076	-0.0446745035535714	1.29045502979573	0.202047890469272
"LEPROTL1"	-0.161883483131579	0.0786710309107143	-1.29016791885643	0.202146863103454
"NUBP1"	0.160798189625731	-0.0951967538571429	1.28952113482966	0.202369954779273
"DUSP6"	-0.309828692421052	0.184963569928571	-1.28929989896444	0.202446306700311
"HIST1H1C"	-0.430099471154971	-0.264987672875	-1.28919201001777	0.202483548658197
"HIF1AN"	0.127675529134503	0.0126908808571429	1.28912270473645	0.202507474704184
"HLA-DOB"	-0.165731465099415	-0.152207155357143	-1.2888910978801	0.202587446952534
"SLC29A1"	0.159040418660819	-0.136689439535714	1.28885326449418	0.202600512802776
"C1ORF216"	0.164736814388889	0.0625983249107143	1.28850675681352	0.202720209369246
"RARS"	-0.182903385619883	0.305113572392857	-1.28827872627318	0.202799008387865
"CKAP2"	-0.223298594716374	0.131282161803571	-1.28811222080135	0.202856561053723
"CSTF2"	-0.126085328347953	-0.105425972732143	-1.28767477213129	0.203007823486956
"SLC5A5"	0.139320987388889	-0.156956224553571	1.28723550623411	0.203159799095122
"MPDZ"	0.208350709979532	0.294117244696429	1.28672568817987	0.203336290661616
"FNBP1L"	0.23987631274269	0.122573892392857	1.28651960596401	0.203407665820245
"SLC22A17"	0.118423754467836	0.0209593361428571	1.2861514389401	0.203535224526478
"CD207"	0.270607963880117	0.106625701589286	1.28600850105814	0.203584764267702
"LPAL2"	-0.101396612763158	-0.132714262125	-1.2858821572499	0.203628560295501
"GPR107"	-0.155553175423976	0.167290176410714	-1.28561506513146	0.203721168715821
"PHOX2A"	-0.15030751044152	-0.240005411303571	-1.28550031942354	0.203760963969554
"GOLGA7"	-0.155116917195906	0.124944531875	-1.28468991450511	0.204042187902537
"CD37"	0.164782030982456	0.428813614	1.28464290923023	0.204058508400108
"C1GALT1C1"	-0.182768827096491	0.0976550957678571	-1.28444049840438	0.204128797720879
"RPS6KA1"	0.134131062178363	0.0325717364107143	1.28429937248256	0.204177815899321
"PCGF1"	0.178714353611111	-0.108867456625	1.28356205964651	0.204434054437169
"HIP2"	-0.149161744	0.251820185714286	-1.28344908569779	0.204473337503998
"TAF15"	0.152881318590643	-0.00108567303571429	1.28340229873606	0.204489607818951
"HOXC10"	-0.342630292769006	-0.026827034375	-1.28339852317742	0.20449092082363
"USP47"	0.167373846877193	0.128556517285714	1.28338049555119	0.204497190276017
"WNT2"	-0.379282996561403	0.324698851642857	-1.28337632324452	0.20449864129604
"COQ4"	0.153454316260234	-0.209831530160714	1.28328690181543	0.204529741596632
"MRPS17"	0.238941251839181	-0.222315931660714	1.28301009383404	0.204626036328079
"MRM1"	0.180239493707602	-0.273895721785714	1.28256486814724	0.204780990435478
"IKBKAP"	0.149440059684211	0.00407372771428571	1.28252124974243	0.204796175873733
"NR1D2"	0.217918965777778	0.190830631357143	1.28190680139476	0.20501018100776
"RGS10"	0.206024534932748	-0.115045528267857	1.28185561060351	0.205028017684684
"PRKG1"	0.111002932888889	0.507620341642857	1.28173392026919	0.205070423536034
"PRRG3"	0.132365398236842	-0.050501212375	1.2815329374964	0.205140475024655
"EGFR"	0.201242326459064	0.00674717726785714	1.28106972135622	0.205301994554715
"NRIP1"	0.228831869581871	0.0510612039107143	1.28091083528556	0.20535741861972
"TCF15"	0.274886998447368	-0.0893987032321429	1.28077820924514	0.205403690970216
"TNFRSF10C"	0.195715861540936	-0.0365783119821429	1.28035205014218	0.205552427706852
"DYRK1B"	-0.0870108006871345	-0.0455522577321429	-1.27995515287087	0.205691023789144
"PAK1"	-0.183719021938597	-0.110929481160714	-1.27962434786016	0.205806593758986
"RNASEH2B"	-0.159028984032164	0.0602490677678571	-1.27902919426118	0.206014638384305
"PEF1"	0.155698876745614	0.0682534859464286	1.27898521577766	0.206030017922874
"RPL12"	0.108320637222222	-0.143764433821429	1.27889783953406	0.20606057645682
"CSH2"	-0.150555179701755	-0.277687849964286	-1.27886832062481	0.206070901017137
"ADRA2A"	0.553775247637428	1.48005628971429	1.27860054784119	0.206164575081427
"SMPX"	0.293427177222222	-0.161982757107143	1.27836478425298	0.206247077744982
"IGFBP7"	0.170492605105264	0.587951348392857	1.27835624242938	0.206250067316376
"MANSC1"	0.224893288994152	-0.290128207	1.27833561640662	0.206257286396027
"C10ORF84"	-0.150442713666667	-0.0716350330357143	-1.27828253403215	0.206275866020149
"SEMA3A"	-0.332235913722222	0.470373878875	-1.27823602611024	0.20629214551276
"LMO6"	0.133718330002924	-0.184306500160714	1.27787022484503	0.206420222866781
"HIBCH"	-0.205592848912281	0.0411783013571429	-1.27754056354266	0.206535697351757
"NXPH4"	-0.26455644152924	-0.0364066735892857	-1.27739981832146	0.206585012555358
"ZW10"	-0.131667994570175	0.0289277188392857	-1.2763580200348	0.206950317281274
"KIAA0372"	0.205400550210526	0.180657275714286	1.27635706715685	0.206950651626334
"DRG1"	-0.167787651625731	0.00338663507142857	-1.27609015679164	0.207044320763562
"ADAM20"	-0.127147944760234	0.000216190571428571	-1.27607689741219	0.207048974814088
"CABC1"	0.149075653596491	-0.385363960892857	1.27586410380936	0.207123676161375
"ADH6"	0.0819073636637426	-0.220009393660714	1.27585481148969	0.207126938694183
"LOC339047"	0.2352748534269	-0.205055102285714	1.27582940738569	0.207135858268705
"BTBD2"	0.168092332473684	-0.205113288178571	1.27546036306174	0.207265464804368
"PBLD"	0.158907387540936	-0.0282584841964286	1.27538926061194	0.207290442568262
"GP1BA"	-0.0496347873450293	-0.0710773225	-1.2752565149039	0.207337081150238
"ONECUT2"	-0.336717521631579	-0.103667481821429	-1.27517236529695	0.207366650131949
"GAL"	-0.160393718903509	-0.476521694696429	-1.27429895037132	0.20767374121367
"SNRPA"	-0.111617261634503	-0.180076221375	-1.27407980333829	0.207750846003463
"C11ORF10"	-0.149925936549708	-0.056870637	-1.27383265827624	0.207837827194013
"ZNF142"	0.114674410874269	-0.170174562696429	1.27379090879117	0.207852523345048
"PMS2L5"	0.224056867652047	-0.229754603375	1.2736256653691	0.207910697932901
"GNG5"	-0.167402717695907	-0.115294034928571	-1.27241587184427	0.208336979571599
"RB1CC1"	-0.137502113853801	0.00382528460714286	-1.27216969699184	0.208423801053409
"COL18A1"	0.18398500221345	0.116060465267857	1.2719271747226	0.208509360648965
"CTAGE1"	-0.130767398368421	-0.0928003446785714	-1.2715545867061	0.208640857120016
"HTR3A"	-0.499386678339181	-0.165394164214286	-1.2715361229968	0.208647375070025
"FOSL2"	0.143623884078948	0.369614018303571	1.27134513859194	0.208714804145345
"ZER1"	0.110325195225146	-0.0427854080535714	1.27111713185617	0.208795325568435
"SNRPD3"	-0.157150170397661	-0.0130209149285714	-1.27061458085598	0.20897288487912
"NIP30"	0.14521785731579	0.0503612216071429	1.27060045097775	0.208977878813325
"ID2"	0.175581387198831	0.248157796535714	1.27058549218366	0.20898316580862
"CR2"	-0.225778508795322	-0.302388246857143	-1.27038363123044	0.209054520717972
"PDS5B"	-0.156208697766082	0.0591541206428571	-1.27034471889006	0.209068277746066
"PVRL1"	-0.149475365309942	-0.105857858714286	-1.26942538657447	0.209393493338334
"NOC4L"	0.11879063704386	-0.118894871446429	1.26939302349645	0.209404948687064
"SF3B1"	-0.125424073254386	0.0319889647321429	-1.26909227603501	0.209511424590527
"PCDHA3"	-0.270065522584795	-0.167019425142857	-1.2683929672964	0.209759161694905
"PIGN"	0.181350809593567	0.0851364093392857	1.26827097703635	0.209802400248817
"GOLGA3"	0.12031796769883	0.102295604553571	1.26798080301964	0.20990527691137
"GPR176"	0.132422615426901	0.341181711285714	1.26795704615977	0.209913701194114
"ACVR2B"	-0.137251666444445	-0.263658316571429	-1.26778076807685	0.2099762179923
"CHODL"	-0.453886730394737	-0.286230989946429	-1.26732721378107	0.210137134018119
"CHAF1B"	-0.19576533551462	-0.175297609392857	-1.26724700465393	0.21016560085403
"ZNF282"	0.161940716549708	-0.187960072928571	1.26671890115908	0.210353100356972
"ITGB8"	0.308165839769006	0.129500951982143	1.26645552843402	0.210446655435812
"LAX1"	-0.278332805201754	0.231464558910714	-1.26641181612937	0.21046218587968
"PDZK1"	0.454538943368421	0.0699219258571429	1.26639641689173	0.210467657241996
"WNT11"	0.372379961970761	0.442884422178571	1.26593965473272	0.210629993256884
"CLDN11"	0.162549490067252	0.468321361089286	1.26593559775632	0.210631435547045
"PRO2012"	0.142570821067251	0.0268275365535714	1.26579257509595	0.210682286023991
"TAF4"	-0.147465839842105	-0.0782179598928571	-1.26564490113764	0.210734799792305
"BTBD7"	-0.12380338495614	0.021446286625	-1.26556896076992	0.210761808437252
"TBKBP1"	-0.091911364251462	-0.162438376535714	-1.2653679444721	0.210833313486022
"PFDN5"	0.146622186429824	-0.171656701339286	1.26479970080452	0.211035545196484
"DNAH2"	0.258336022789473	-0.313058749535714	1.26469522229793	0.211072743617817
"HIP1"	0.177455456576023	-0.0842557277321429	1.26459762894817	0.211107495050201
"CHRNA2"	-0.0799288382865498	-0.107264268464286	-1.26455065354714	0.211124223753529
"RENBP"	0.12108278430117	-0.0178643241964286	1.26426141705033	0.211227247244047
"CES2"	0.146233462538012	-0.0489613218571429	1.26400175453389	0.211319768516371
"UBFD1"	0.133134947459064	0.0136956647321429	1.26389245166896	0.211358723599159
"RAB1B"	-0.134190179880117	-0.0548602796607143	-1.26359556324994	0.211464560275995
"C1ORF149"	0.153459495423977	-0.0191153729821429	1.2628377395346	0.211734892360273
"SOX14"	-0.121068799035088	-0.18863728175	-1.26255558049153	0.211835610040705
"GUCA2B"	0.0579474720380117	-0.0722485131607143	1.26210780635018	0.211995517549471
"GPR1"	0.18773211560234	0.792798928071429	1.26192453462182	0.212060992705826
"PIGA"	-0.171983326792398	0.0827330636964286	-1.26187351801302	0.212079221427524
"LY86"	0.18339644874269	0.584705311392857	1.26175156491357	0.212122801143104
"LGALS14"	0.237110370315789	0.143721745285714	1.26080188550369	0.21246239452052
"C14ORF169"	-0.178471853874269	-0.167190704767857	-1.26066577847224	0.212511097675168
"CAPN3"	0.123091466535088	-0.122230894125	1.26051614856993	0.212564649264536
"GPR110"	-0.347074047853801	-0.07743207475	-1.2602842046749	0.212647680274719
"BHLHB9"	0.140571651432749	-0.119789563607143	1.26027603338134	0.212650605863283
"ICT1"	-0.18749128101462	-0.035675480375	-1.2599397464209	0.212771033396188
"C10ORF116"	0.427320642532164	-0.00461690125000001	1.25972565560298	0.212847727661339
"TRAIP"	-0.146819237494152	-0.121157827660714	-1.25963622181931	0.212879771804274
"ING4"	0.208025558114035	0.0142266980178571	1.25951068180888	0.21292475884582
"C8ORF4"	-0.422859069988304	0.285450432928571	-1.25946757807284	0.212940206617989
"CDK2AP2"	-0.226943211897661	-0.0530828990535714	-1.25918254712652	0.213042378596991
"PNO1"	0.133995971035088	0.0923837341785714	1.25894922442974	0.213126042305182
"FASTKD3"	-0.191773433353801	0.0772308564107143	-1.25864747902696	0.213234276779725
"MFAP2"	0.227618521692983	0.891958570232143	1.25803401821492	0.213454447433938
"IMP3"	0.129753787540936	-0.0503146861964286	1.25770466028593	0.213572723198551
"STAU1"	0.142356147409357	0.136122710464286	1.257570311186	0.213620983252481
"MYC"	0.285011394616959	0.143889137017857	1.25750011263893	0.213646202752616
"SEPW1"	-0.188057381388889	0.192806109053571	-1.25677461303838	0.213906974567481
"RBM9"	0.162676587225146	0.338124084589286	1.25619202438997	0.214116549331925
"BCMO1"	-0.116446326871345	-0.230553613678571	-1.25615054531486	0.214131476403521
"KIF1A"	0.366046420020468	0.0554310897321428	1.25613219761164	0.214138079435768
"ZNF695"	-0.250854358143275	-0.0299893335535714	-1.25612633185076	0.214140190457025
"HNF4G"	-0.181685572850877	-0.163881115446429	-1.25609314593524	0.214152133984221
"RFK"	-0.170549668216374	-0.0707058371071429	-1.25599423614104	0.21418773429389
"GSS"	0.156521590546784	-0.0157535429107143	1.25571402730313	0.214288612812039
"LSM1"	-0.200841238520468	0.06470905975	-1.25534149722842	0.214422782513391
"PTPRH"	-0.2209257125	-0.216154064660714	-1.25451589664303	0.214720350707625
"TRIM5"	0.153597997830409	0.211756912464286	1.25406947003163	0.214881381811776
"NCAPD2"	0.231077372459064	-0.116017383017857	1.25379901915807	0.214978979924323
"RAB30"	-0.187745267859649	0.327888701285714	-1.25377180212721	0.214988803600508
"PLEKHC1"	0.187318154599415	0.591912061625	1.25361453796077	0.215045572805113
"NUP62"	-0.111809167239766	-0.0285970467142857	-1.25345145676568	0.215104453547788
"GPR172B"	-0.0550717974064328	-0.110357369482143	-1.2533489506814	0.215141469645183
"HMG20B"	0.14130939318421	-0.138389168303571	1.25316781303449	0.215206891997928
"WBP11"	0.206783610821637	-0.0770072825892857	1.25307228099485	0.215241401687287
"TAX1BP1"	0.264826695356725	-0.0760719247142857	1.25259514848808	0.21541382076525
"KIAA1026"	0.171821040722222	-0.0397508868392857	1.25254227642799	0.215432933169727
"C20ORF32"	0.102437806163743	0.0172182291428571	1.25253751387407	0.215434654818376
"SGEF"	-0.199373895140351	-0.0419468508214286	-1.25220937031871	0.215553302203384
"UBE1L2"	-0.141352576447368	0.160854605232143	-1.25201831774761	0.215622403628239
"LMCD1"	0.205980220923977	0.242999991285714	1.25196834479199	0.215640480948548
"EMP1"	-0.287500769535087	0.749511994732143	-1.25193224646606	0.215653539928466
"ADORA3"	0.212758343891813	0.417817871089286	1.25175412535952	0.215717985822581
"ZMYM1"	0.189305636634503	0.0561764332678571	1.25155711033144	0.215789284293246
"BAMBI"	-0.374268795792397	0.225727984375	-1.25141884140122	0.21583933332866
"TAT"	-0.0797151026111111	-0.113320862053571	-1.25126169436631	0.215896226063255
"RCVRN"	0.127714179140351	-0.0723487863214286	1.2510249757716	0.215981947409732
"GPM6B"	-0.299680206385965	-0.213832929071429	-1.25066544845145	0.216112188772683
"PIM2"	-0.183915741152047	-0.0220390576785714	-1.25046888818805	0.216183418674469
"HABP2"	-0.165767038897661	-0.138481150660714	-1.25033512318333	0.216231902621814
"MMP12"	-0.686886598289473	0.658029572267857	-1.25012571761676	0.216307819085377
"C6ORF15"	0.495634166576023	-0.0922481720178571	1.25004026417583	0.216338804448124
"KALRN"	0.144021186184211	0.144139589446429	1.24980345553485	0.216424688241286
"AHDC1"	0.241157368397661	0.00675364307142857	1.24974573899913	0.216445624212007
"PPP2R2A"	-0.18734618871345	0.119353562857143	-1.24960078734501	0.216498210255835
"EYA1"	-0.315871083766082	-0.2438945405	-1.24894091936418	0.216737718614981
"PDE9A"	-0.296506910663743	0.150659228339286	-1.24861903361149	0.216854622548479
"LOC23117"	0.235734844964912	-0.143115716678571	1.24781079469331	0.217148367645781
"IFNA2"	0.102269376576023	-0.0845002790178571	1.24771893582835	0.217181771267912
"MAP3K3"	0.118261149941521	0.0765559904285714	1.24744230668233	0.217282387794027
"FKBP4"	0.187873821953216	-0.109966638642857	1.24736552364161	0.217310321690839
"TIPARP"	0.205162517853801	0.0606090113928571	1.24713155149294	0.21739545779247
